Unnamed: 0,ID,World,Date,Important Trigger,Death,Description,Characters,degree_of_2
,17,Martha,21-06-1986,False,False,Teen Jonas explains Martha that they are the glitch in the matrix.,"Jonas Kahnwald / Adam (J), Martha Nielsen / Eve (M)",True
,18,Martha,21-06-1986,False,False,Teen Jonas and Martha enter the caves and wait for the bridge that will lead them to the origin world.,"Jonas Kahnwald / Adam (J), Martha Nielsen / Eve (M)",True
,19,Martha,21-06-1986,False,False,The bridge opens.,"Jonas Kahnwald / Adam (J), Martha Nielsen / Eve (M)",True
,20,Martha,08-11-2019,False,False,Teen Jonas and Martha travel to 1986.,"Jonas Kahnwald / Adam (J), Martha Nielsen / Eve (M)",True
,21,Martha,08-11-2019,False,False,Teen Jonas finds Martha.,"Jonas Kahnwald / Adam (J), Martha Nielsen / Eve (M)",True
,22,Martha,08-11-2019,False,False,Adam and teen Jonas arrives to martha's world. Adam gives Jonas the time machine and explains his next step.,Jonas Kahnwald / Adam (J),False
,23,Martha,07-11-1920,False,False,Adam burns eve base ...,Jonas Kahnwald / Adam (J),True
,24,Martha,07-11-1920,False,False,... and travels to the future.,Jonas Kahnwald / Adam (J),True
,25,Martha,08-11-2052,False,False,Adam visits Eve headquarters.,"Martha Nielsen / Eve (M), Jonas Kahnwald / Adam (J)",True
,26,Martha,08-11-2052,False,False,Eve expects Adam to kill her but Adam has removed the cartidges from his gun.,"Martha Nielsen / Eve (M), Jonas Kahnwald / Adam (J)",True
,27,Martha,08-11-2052,False,False,"Instead of killing her, Adam takes Eve's hand. they hope that Jonas and Martha fulfill their mission.","Martha Nielsen / Eve (M), Jonas Kahnwald / Adam (J)",False
,28,Jonas,27-06-2020,True,False,Adam saves Jonas from the apocalypse.,Jonas Kahnwald / Adam (J),True
,29,Jonas,26-09-2053,False,False,They must use it to break the cycle. Martha and Jonas  must travel to the origin world.,"Jonas Kahnwald / Adam (J), Claudia Tiedemann (J)",True
,30,Jonas,26-09-2053,False,False,"During the Apocalypse, time stands still for a fraction of a second, breaking the chain of cause and effect. For a moment, there is a gap through which reality can proceed in two different directions: a switch at the knot of the time loop.","Jonas Kahnwald / Adam (J), Claudia Tiedemann (J)",True
,31,Jonas,26-09-2053,False,False,Old Claudia realized that they're not all part of the knot. They must remove the knot to destroy all that was born on it and keeping everything alive that already existed in the origin world.,"Jonas Kahnwald / Adam (J), Claudia Tiedemann (J)",True
,32,Jonas,26-09-2053,False,False,Adam and old Claudia arrive to sic mundus' headquarters.,"Jonas Kahnwald / Adam (J), Claudia Tiedemann (J)",True
,33,Martha,21-06-1985,False,False,The unknown trio break into the power plant.,Unknown,True
,34,Martha,22-06-1985,False,False,"They enter the volume control room in both worlds and simultaneously open a valve, triggering an accident.",Unknown,True
,35,Martha,23-06-1985,True,False,An explosion at the power plant causes the leak of radioactive material.,Unknown,True
,36,Martha,09-10-1986,False,False,Mads Nielsen goes missing.,Mads Nielsen (M),False
,37,Martha,04-11-1986,False,True,Mad's attempt to travel with Noah's machine.,"Mads Nielsen (M), Noah / Hanno Tauber (M)",True
,38,Martha,04-11-2019,True,False,"Mads nielsen's body appears in the bunker, being witnessed by them.","Mads Nielsen (M), Martha Nielsen / Eve (M), Kilian Obendorf (M), Bartosz Tiedemann (M), Magnus Nielsen (M), Franziska Doppler (M)",False
,39,Martha,22-11-2019,False,False,Erik Obendorf goes missing.,Erik Obendorf (M),False
,40,Martha,04-11-2019,False,False,The police continue investigating Erik's missing.,,True
,41,Martha,04-11-2019,False,False,Charlotte asks Aleksander to view the schedules of his employees to compare their tire tracks with the tracks they found.,"Charlotte Doppler (M), Aleksander Tiedemann / Boris Niewald (M)",False
,42,Martha,04-11-2019,False,False,Aleksander has the radioactive barrels moved from the cave into a truck.,Aleksander Tiedemann / Boris Niewald (M),False
,43,Martha,04-11-2019,False,False,"Martha, Kilian, Bartosz, Magnus, and Franziska go to the caves to investigate Erik's missing.","Martha Nielsen / Eve (M), Kilian Obendorf (M), Bartosz Tiedemann (M), Magnus Nielsen (M), Franziska Doppler (M)",False
,44,Martha,04-11-2019,False,False,They hear a strange sound in the caves and flee to hide in the bunker.,"Martha Nielsen / Eve (M), Kilian Obendorf (M), Bartosz Tiedemann (M), Magnus Nielsen (M), Franziska Doppler (M)",True
,45,Martha,04-11-2019,False,False,Martha use the time travel machine again.,Martha Nielsen / Eve (M),True
,46,Martha,04-11-2019,False,False,Jonas and Martha arrive to Martha's world and Martha says that is the beginning of everything.,"Martha Nielsen / Eve (M), Jonas Kahnwald / Adam (J)",False
,47,Martha,04-11-2019,False,False,Jonas visits the Kahnwald house and discovers that the Nielsen's family live there.,Jonas Kahnwald / Adam (J),True
,48,Martha,04-11-2019,False,False,Jonas visits the school Martha doesn't recognize him and she is dating with Kilian Obendorf.,"Martha Nielsen / Eve (M), Jonas Kahnwald / Adam (J), Kilian Obendorf (M)",True
,49,Martha,04-11-2019,False,False,"Jonas visits the cemetery and discovers that Michael's grave is missing. Instead, he sees Regina's grave.","Jonas Kahnwald / Adam (J), Regina Tiedemann / Doppler (M), Mikkel Nielsen / Michael Kahnwald (M)",True
,50,Martha,04-11-2019,False,False,Jonas talks with Martha and she has a déjà vu (or a glitch in the matrix).,"Jonas Kahnwald / Adam (J), Martha Nielsen / Eve (M)",False
,51,Martha,04-11-2019,False,False,"Eve, old Martha, explains to Jonas that he doesn't exists in her world because Mikkel didn't travel to 1986. and yet, both worlds are damned.","Martha Nielsen / Eve (M), Jonas Kahnwald / Adam (J)",True
,52,Martha,05-11-2019,False,False,Teen Jonas comes back to 2019.,Jonas Kahnwald / Adam (J),True
,53,Martha,05-11-2019,False,False,Ulrich thinks that someone has killed a child and put the clothes that Mads was wearing when he disappeared 33 years ago.,"Ulrich Nielsen (M), Charlotte Doppler (M)",False
,54,Martha,05-11-2019,False,False,Adult Charlotte investigates the bunker and finds a coin that belong to Helge.,Charlotte Doppler (M),True
,55,Martha,05-11-2019,False,False,Adult Helge confesses that he killed the kid and adult Ulrich confronts him.,"Helge Doppler (M), Ulrich Nielsen (M)",True
,56,Martha,05-11-2019,False,False,Hannah blackmails Alexsander Tiedemann since she has proof is an impostor.,"Hannah Nielsen (M), Aleksander Tiedemann / Boris Niewald (M)",True
,57,Martha,05-11-2019,False,False,Teen Jonas explains teen Martha that their lives are connected. He is going to show her future.,"Jonas Kahnwald / Adam (J), Martha Nielsen / Eve (M)",False
,58,Martha,05-11-2019,False,False,Teen Jonas and teen Martha travel to the future.,"Jonas Kahnwald / Adam (J), Martha Nielsen / Eve (M)",True
,59,Martha,06-11-2019,False,False,Teen Jonas and teen Martha return to Kanhwald's house.,"Jonas Kahnwald / Adam (J), Martha Nielsen / Eve (M)",True
,60,Martha,06-11-2019,True,False,They have sex and Martha gets pregnant with a son that will be the origin of everyone else in winden.,"Jonas Kahnwald / Adam (J), Martha Nielsen / Eve (M)",True
,61,Martha,07-11-2019,False,False,Martha says goodbye to her mother.,"Martha Nielsen / Eve (M), Katharina Nielsen (M)",True
,62,Martha,07-11-2019,False,False,Teen Jonas and teen Martha are going to intercept the truck with the barrels.,"Jonas Kahnwald / Adam (J), Martha Nielsen / Eve (M)",False
,63,Martha,07-11-2019,False,False,"Teen Martha gets injured. Teen Jonas recognizes the wound on her face: the Martha who brought him to Eve's world had the same scar. He stops in his tracks, unsure of who he can trust.","Martha Nielsen / Eve (M), Jonas Kahnwald / Adam (J)",True
,64,Martha,07-11-2019,False,False,Teen Jonas and teen Martha travel to Eve's base.,"Martha Nielsen / Eve (M), Jonas Kahnwald / Adam (J)",True
,65,Martha,07-11-2019,False,False,Aleksander explains Charlotte that the power plant is scheduled for decommission.,"Aleksander Tiedemann / Boris Niewald (M), Charlotte Doppler (M)",True
,66,Martha,07-11-2019,False,False,Charlotte asks Aleksander to view the schedules of his employees in 1986.,"Aleksander Tiedemann / Boris Niewald (M), Charlotte Doppler (M)",True
,67,Martha,07-11-2019,False,False,Adult charlotte accuses Helge because he finished working in 1986 20 minutes before the disappearance of Mads.,"Charlotte Doppler (M), Helge Doppler (M)",False
,68,Martha,08-11-2019,False,False,Adult charlotte shows adult Ulrich that Helge's penny is exactly the same penny founded in the little boy.,"Charlotte Doppler (M), Ulrich Nielsen (M)",True
,69,Martha,08-11-2019,False,False,Adult Ulrich finds out that the dead boy found is mads.,Ulrich Nielsen (M),True
,70,Martha,08-11-2019,False,False,Adult Ulrich visits Helge and tries to extract information from him.,"Ulrich Nielsen (M), Helge Doppler (M)",True
,71,Martha,08-11-2019,False,False,Helge runs away to try to stop his past self. He travels to 1986. Ulrich follows him into the caves and travels to 1986.,"Ulrich Nielsen (M), Helge Doppler (M)",True
,72,Martha,08-11-2019,False,False,Alexsander tiedemann reveals his true identity to Bartoszk.,"Aleksander Tiedemann / Boris Niewald (M), Bartosz Tiedemann (M)",True
,73,Martha,08-11-2019,False,False,"Alexsander Tiedemann wants to clear things up with the police, so he invites police officer adult Charlotte to the power site.","Aleksander Tiedemann / Boris Niewald (M), Charlotte Doppler (M)",True
,74,Martha,08-11-2019,False,False,Adult Alexsander and adult Charlotte open the barrel and release the god particle.,"Aleksander Tiedemann / Boris Niewald (M), Charlotte Doppler (M)",True
,75,Martha,08-11-2019,True,False,The apocalypse erupts in Winden.,,False
,76,Martha,08-11-2019,False,False,Noah saves teen Elisabeth.,"Noah / Hanno Tauber (M), Elisabeth Doppler (M)",False
,77,Martha,08-11-2019,False,False,Hannah's water breaks and old Egon saves her.,"Hannah Nielsen (M), Egon Tiedemann (M)",False
,78,Martha,08-11-2019,False,False,Adult Bartosz saves his younger version.,Bartosz Tiedemann (M),False
,79,Martha,08-11-2019,False,False,"They convince Martha to go with them, save teen Jonas and bring him back to her universe.","Martha Nielsen / Eve (M), Jonas Kahnwald / Adam (J)",False
,80,Martha,08-11-2019,False,False,Teen Martha arrives to 2019.,Martha Nielsen / Eve (M),True
,81,Martha,08-11-2019,False,False,Teen Martha cut her hair ...,Martha Nielsen / Eve (M),True
,82,Martha,08-11-2019,False,False,... and says goodbye (again) to her mother.,"Martha Nielsen / Eve (M), Katharina Nielsen (M)",True
,83,Martha,08-11-2019,False,False,Martha asks Bartosz for help to stop the apocalypse.,"Martha Nielsen / Eve (M), Bartosz Tiedemann (M)",True
,84,Martha,08-11-2019,False,False,Adult Franziska and adult Magnus stop Martha and Bartosz.,"Franziska Doppler (J), Magnus Nielsen (J), Martha Nielsen / Eve (M), Bartosz Tiedemann (M)",False
,85,Martha,08-11-1986,False,False,Adult Ulrich arrives to 1986 and visits Helge's cabin.,"Ulrich Nielsen (M), Helge Doppler (M)",True
,86,Martha,08-11-1986,False,False,Adult Ulrich tries to kill adult Helge so that he could prevent all the kids' murders.,"Ulrich Nielsen (M), Helge Doppler (M)",True
,87,Martha,08-11-1986,False,True,Old Helge kills adult Ulrich.,"Ulrich Nielsen (M), Helge Doppler (M)",False
,88,Martha,04-11-1920,False,False,"Eve explains to Jonas that both worlds converge in the same moment and the apocalypse will happen also in her world, in just 3 days.","Martha Nielsen / Eve (M), Jonas Kahnwald / Adam (J)",True
,89,Martha,05-11-1920,False,False,"Eve explains to Jonas that they are adam and eve, and they must save all of them.","Martha Nielsen / Eve (M), Jonas Kahnwald / Adam (J)",True
,90,Martha,05-11-1920,False,False,Eve explains to Jonas that they are connected by an invisible ribbon and show him the saint christopher medallion that he gave to her.,"Martha Nielsen / Eve (M), Jonas Kahnwald / Adam (J)",True
,91,Martha,05-11-1920,False,False,Eve ask teen Jonas to help teen martha to see her future.,"Martha Nielsen / Eve (M), Jonas Kahnwald / Adam (J)",False
,92,Martha,05-11-1920,False,False,The unknow trio bring to Eve the pocket clock and the Ariadne's book from old Tannhaus and the master key and the book of the power plant.,"Unknown, Martha Nielsen / Eve (M)",False
,93,Martha,05-11-1920,False,False,"In the Eve's headquarters, the adult Unkwon fills out the last page of the notebook.",Unknown,True
,94,Martha,07-11-1920,False,False,Teen Martha chooses the light side.,Martha Nielsen / Eve (M),True
,95,Martha,07-11-1920,False,False,Female stranger and the other teen Martha appear.,Martha Nielsen / Eve (M),False
,96,Martha,07-11-1920,False,False,Teen Jonas confronts Eve and she repeats the same words Adam said time ago: a man has three lives ...,"Jonas Kahnwald / Adam (J), Martha Nielsen / Eve (M)",True
,97,Martha,07-11-1920,False,False,Teen Martha and teen Jonas arrive to Eve's base.,"Jonas Kahnwald / Adam (J), Martha Nielsen / Eve (M)",True
,98,Martha,07-11-1920,True,True,Teen Martha from the future kills teen Jonas to ensure that Teen Martha will eventually turn into Eve.,"Jonas Kahnwald / Adam (J), Martha Nielsen / Eve (M)",True
,99,Martha,07-11-1920,False,False,Marthas travel to the future.,Martha Nielsen / Eve (M),True
,100,Martha,05-11-2052,False,False,Teen Martha and teen Jonas arrive to the future.,"Jonas Kahnwald / Adam (J), Martha Nielsen / Eve (M)",True
,101,Martha,05-11-2052,False,False,They meet the female stranger.,"Martha Nielsen / Eve (M), Jonas Kahnwald / Adam (J)",True
,102,Martha,06-11-2052,False,False,Female stranger explains to Martha that an apocalypse will happen in 2 days and everyone will die. They must stop it.,"Martha Nielsen / Eve (M), Jonas Kahnwald / Adam (J)",True
,103,Martha,06-11-2052,False,False,"Female stranger explains to Jonas there is no way to save both worlds. He must choose one of them. If he wants Mikkel to live he must sacrifice his Martha, his world.","Martha Nielsen / Eve (M), Jonas Kahnwald / Adam (J)",False
,104,Martha,06-11-2052,False,False,Teen Martha runs away. Jonas explains to her that he just wants to make all of this right again.,"Martha Nielsen / Eve (M), Jonas Kahnwald / Adam (J)",True
,105,Martha,06-11-2052,False,False,Teen Martha and Jonas come back to 2019.,Martha Nielsen / Eve (M),True
,106,Martha,06-11-2052,False,False,Noah enters in the bunker and says that Jonas and Martha will have a son that represents the origin of everyone.,Noah / Hanno Tauber (M),False
,107,Martha,08-11-2052,False,False,Teen Martha travels forward to 2019.,Martha Nielsen / Eve (M),False
,108,Martha,08-11-2052,False,False,Female stranger consuels future teen Martha.,Martha Nielsen / Eve (M),True
,109,Martha,08-11-2052,False,False,Female stranger writes again Martha's letter.,Martha Nielsen / Eve (M),True
,110,Martha,08-11-2052,False,False,Eve explains that there is a there is a switch point in the loop of time. The moment when she decides to takes jonas to her world or not.,Martha Nielsen / Eve (M),True
,111,Martha,08-11-2052,False,False,It creates two overlapping realities. Both realities repet endless in the loop. One triggers the other.,Martha Nielsen / Eve (M),True
,112,Martha,08-11-2052,False,False,"Adam is trying to destroy this loop so the ""origin"" will never born.",Jonas Kahnwald / Adam (J),True
,113,Martha,08-11-2052,False,False,Eve moves each of her tokens into position.,Martha Nielsen / Eve (M),False
,114,Martha,08-11-2052,False,False,Female stranger must send Martha's letter again to adult Jonas.,Martha Nielsen / Eve (M),True
,115,Martha,08-11-2052,False,False,Adult Bartosz must save himself.,Bartosz Tiedemann (M),True
,116,Martha,08-11-2052,False,False,Adult Claudia must guide herself to be their eyes in the other universe.,Claudia Tiedemann (M),True
,117,Martha,08-11-2052,False,False,"Old Egon must create his past, to preserve the family tree.",Egon Tiedemann (M),True
,118,Martha,08-11-2052,False,False,Noah must bring love to make everything new.,Noah / Hanno Tauber (M),True
,119,Martha,08-11-2052,False,False,Young Unknown and old Unknow travel to 1986 (Martha's world) and adult Unknown travels to 1986 (Jonas' world).,Unknown,True
,120,Martha,08-11-2052,False,False,Martha and Bartosz arrive to Martha's world.,"Martha Nielsen / Eve (M), Bartosz Tiedemann (M)",True
,121,Martha,08-11-2052,False,False,Martha confronts Eve.,Martha Nielsen / Eve (M),True
,122,Martha,08-11-2052,False,False,Eve cut Martha's face so she will never forget which side she belong on.,Martha Nielsen / Eve (M),True
,123,Martha,08-11-2052,False,False,Eve explains to Martha that she is pregnant with the origin of all life.,Martha Nielsen / Eve (M),True
,124,Martha,08-11-2052,False,False,The unknown enter the room and the boy goes to hug Martha. His son will only live if the knot is preserved.,"Martha Nielsen / Eve (M), Unknown",True
,125,Martha,08-11-2052,False,False,Everything must occur as it always. Martha must do what has always been done.,Martha Nielsen / Eve (M),True
,126,Martha,01-01-2040,False,False,"Old Claudia, impersonated as old Claudia (Martha's world), meets Eve and she gives her the time machine's blueprints for H.G. Tannhaus.","Martha Nielsen / Eve (M), Claudia Tiedemann (J)",False
,127,Jonas,23-09-2053,False,False,Martha meets Adam and tells him that she has fulfilled the mission.,"Martha Nielsen / Eve (M), Jonas Kahnwald / Adam (J)",False
,128,Jonas,24-09-2053,False,False,Agnes joins sic mundus again.,Agnes Nielsen (J),False
,129,Jonas,24-09-2053,False,False,Adam gives her the newspaper that shows old claudia's death.,"Agnes Nielsen (J), Jonas Kahnwald / Adam (J)",False
,130,Jonas,24-09-2053,False,False,Agnes say goodbye to Silja.,"Agnes Nielsen (J), Silja Tiedemann (J)",False
,131,Jonas,24-09-2053,False,False,Agnes leaves through the God Particle.,Agnes Nielsen (J),True
,132,Jonas,25-09-2053,False,False,"Adam explains adult Charlotte that in just one day they are going to unravel the knot. He wants to save his world, not Eve's.","Jonas Kahnwald / Adam (J), Charlotte Doppler (J)",True
,133,Jonas,25-09-2053,False,False,Adult charlotte and adult Elisabeth leave through the God Particle to 2041.,"Charlotte Doppler (J), Elisabeth Doppler (J)",True
,134,Jonas,24-09-2053,False,False,Martha reminds Adam that she has kept her end of the bargain. Now she wants to know what is the origin and how to destroy it.,"Martha Nielsen / Eve (M), Jonas Kahnwald / Adam (J)",True
,135,Jonas,24-09-2053,True,False,"Adam reveals to teen Martha that the female stranger didn't send teen Jonas and her to stop the apocalypse. Instead they created the seed: the beginning of the knot, and also its end.","Jonas Kahnwald / Adam (J), Martha Nielsen / Eve (M)",True
,136,Jonas,26-09-2053,False,False,Adam encloses Martha.,"Jonas Kahnwald / Adam (J), Martha Nielsen / Eve (M)",True
,137,Jonas,26-09-2053,False,False,"Adam wants to create a ""paradise"". Unending darkness in which nothing exists.",Jonas Kahnwald / Adam (J),True
,138,Jonas,26-09-2053,False,False,Silja frees Martha and takes her with Adam.,"Silja Tiedemann (J), Martha Nielsen / Eve (M)",False
,139,Jonas,26-09-2053,False,False,Adult Franziska and adult Magnus travel to find Martha.,"Franziska Doppler (J), Magnus Nielsen (J), Martha Nielsen / Eve (M)",True
,140,Jonas,26-09-2053,False,False,Teen Silja travel to 1890 to meet Bartosz.,"Silja Tiedemann (J), Bartosz Tiedemann (J)",True
,141,Jonas,26-09-2053,False,False,"Adam ties Martha up in the former cooling bash. he wants to destroy her and her unborn child, putting an end to both worlds.","Jonas Kahnwald / Adam (J), Martha Nielsen / Eve (M)",True
,142,Jonas,26-09-2053,False,False,Adam takes the St. Christopher medallion ...,Jonas Kahnwald / Adam (J),True
,143,Jonas,26-09-2053,False,False,... and activates the machine.,Jonas Kahnwald / Adam (J),True
,144,Jonas,26-09-2053,False,True,Martha dies ...,"Jonas Kahnwald / Adam (J), Martha Nielsen / Eve (M)",True
,145,Jonas,26-09-2053,False,False,... but nothing happens.,Jonas Kahnwald / Adam (J),True
,146,Jonas,26-09-2053,False,False,"Old Claudia arrives and explains to Adam that his attempt has failed due to quantum entanglement. Eve found a way to change the course of events, meaning there is a second pregnant Martha out there that will give birth and preserve the knot.","Claudia Tiedemann (J), Jonas Kahnwald / Adam (J)",True
,147,Jonas,26-09-2053,False,False,Old claudia reveals that the origin doesn't lies in the connection between both worlds but in reality it lies outside both of those worlds.,"Claudia Tiedemann (J), Jonas Kahnwald / Adam (J)",True
,148,Jonas,26-09-2053,True,False,There is a third world: the origin world.,"Claudia Tiedemann (J), Jonas Kahnwald / Adam (J)",True
,149,Jonas,26-09-2053,False,False,"Tannhaus, in the origin world, lost someone and he tried to bring them back from the death, but instead, he split and destroyed his world, thus creating both adam and eve worlds.","Claudia Tiedemann (J), Jonas Kahnwald / Adam (J)",True
,150,Jonas,26-09-2053,False,False,There is a way to destroy the knot by preventing the invention of travel through space and time in the origin world.,"Claudia Tiedemann (J), Jonas Kahnwald / Adam (J)",True
,151,Jonas,26-09-2053,False,False,Old Claudia has discovered quantum entanglement and the origin world.,"Claudia Tiedemann (J), Jonas Kahnwald / Adam (J)",True
,152,Jonas,01-06-2052,False,False,"Old Claudia explains adult Jonas his next steps. he have to set the course, no matter how hard it may seem.","Claudia Tiedemann (J), Jonas Kahnwald / Adam (J)",False
,153,Jonas,01-06-2052,False,False,Old Claudia tears the last pages.,Claudia Tiedemann (J),True
,154,Jonas,21-06-2052,False,False,Jonas learns from Claudia in the bunker/base of operations.,"Jonas Kahnwald / Adam (J), Claudia Tiedemann (J)",False
,155,Jonas,12-11-2052,False,False,Teen Jonas arrives from 1986 and is taken captive by Adult Elisabeth's people.,"Jonas Kahnwald / Adam (J), Elisabeth Doppler (J)",True
,156,Jonas,21-06-2053,False,False,Teen Jonas discovers the God Particle in the power plant ruins but it doesn't have enough fuel.,Jonas Kahnwald / Adam (J),True
,157,Jonas,22-06-2053,False,False,Jonas steals some fuel.,Jonas Kahnwald / Adam (J),False
,158,Jonas,22-06-2053,False,False,Teen Jonas is caught going into the dead zone and is sentenced to death by adult Elisabeth.,"Jonas Kahnwald / Adam (J), Elisabeth Doppler (J)",False
,159,Jonas,22-06-2053,False,False,Teen Jonas is hanged but adult Elisabeth saves his life at the last second.,"Jonas Kahnwald / Adam (J), Elisabeth Doppler (J)",True
,160,Jonas,22-06-2053,False,False,Silja breaks teen Jonas out of his cell and demands he show her what's really in the dead zone.,"Silja Tiedemann (J), Jonas Kahnwald / Adam (J)",False
,161,Jonas,22-06-2053,False,False,"Teen Jonas shows the young girl the god particle, temporarily stabilizes it, and goes through the portal.","Silja Tiedemann (J), Jonas Kahnwald / Adam (J)",False
,162,Jonas,21-06-2053,False,False,Adult Elisabeth executes three men for entering the dead zone.,"Elisabeth Doppler (J), Jonas Kahnwald / Adam (J)",False
,163,Jonas,24-06-2053,False,False,Adult Elisabeth catches the young girl leaving the power plant and they have a confrontation.,"Elisabeth Doppler (J), Silja Tiedemann (J)",True
,164,Jonas,27-06-2053,False,False,The date it's prophesied that the passage will open and everyone will be led into paradise by sic mundus.,,True
,165,Jonas,27-06-2053,False,False,Adult Elisabeth digs up a box of personal belongings.,Elisabeth Doppler (J),True
,166,Jonas,27-06-2053,False,False,Adult Elisabeth goes to the power plant and activates the god particle.,Elisabeth Doppler (J),False
,167,Jonas,27-06-2053,False,False,Adult Elisabeth makes contact with Charlotte when the wormhole is created allowing her to see into 2020.,"Elisabeth Doppler (J), Charlotte Doppler (J)",False
,168,Jonas,27-06-2053,False,False,Adult Charlotte and adult Elisabeth join sic mundus in 2053.,"Elisabeth Doppler (J), Charlotte Doppler (J)",False
,169,Jonas,27-06-2053,False,False,Sic mundus group arrive to 2053.,,True
,170,Jonas,01-06-2019,True,False,Wöller loses his eye.,Torben Wöller (J),False
,171,Jonas,20-06-2019,False,False,"Jonas, Magnus, Martha, and Bartosz go to the lake.","Jonas Kahnwald / Adam (J), Magnus Nielsen (J), Martha Nielsen (J), Bartosz Tiedemann (J)",False
,172,Jonas,20-06-2019,False,False,Jonas finds the St. Christopher medallion in the sand.,Jonas Kahnwald / Adam (J),False
,173,Jonas,20-06-2019,False,False,Martha gives Jonas the St. Christopher pendant that she made for him.,"Jonas Kahnwald / Adam (J), Martha Nielsen (J)",True
,174,Jonas,20-06-2019,False,False,Jonas arrives from 1921.,Jonas Kahnwald / Adam (J),True
,175,Jonas,20-06-2019,False,False,Jonas tells Adult Mikkel/Michael not to kill himself and shows him the suicide letter.,"Jonas Kahnwald / Adam (J), Mikkel Nielsen / Michael Kahnwald (J)",False
,176,Jonas,20-06-2019,False,False,Old Claudia interrupts and tells Teen Jonas they all must make sacrifices.,"Claudia Tiedemann (J), Jonas Kahnwald / Adam (J), Mikkel Nielsen / Michael Kahnwald (J)",False
,177,Jonas,20-06-2019,False,False,Old Claudia brings Jonas to the caves.,"Claudia Tiedemann (J), Jonas Kahnwald / Adam (J)",True
,178,Jonas,21-06-2019,False,False,Adult Mikkel/Michael writes the suicide letter.,Mikkel Nielsen / Michael Kahnwald (J),False
,179,Jonas,21-06-2019,True,True,Michael kahnwald hangs himself.,Mikkel Nielsen / Michael Kahnwald (J),True
,180,Jonas,02-09-2019,False,False,Jonas spends two months in a psychiatric facility while everyone else thinks he's in France.,Jonas Kahnwald / Adam (J),True
,181,Jonas,04-11-2019,False,False,Jonas returns to school and finds out that Martha and Bartosz are dating.,"Jonas Kahnwald / Adam (J), Martha Nielsen (J), Bartosz Tiedemann (J)",True
,182,Jonas,04-11-2019,False,False,"Jonas, Martha, Bartosz, Magnus, Mikkel and Franziska go to the caves to take erik's drug stash.","Jonas Kahnwald / Adam (J), Martha Nielsen (J), Magnus Nielsen (J), Bartosz Tiedemann (J), Franziska Doppler (J), Mikkel Nielsen / Michael Kahnwald (J)",False
,183,Jonas,04-11-2019,True,False,Mikkel nielsen goes missing.,Mikkel Nielsen / Michael Kahnwald (J),False
,184,Jonas,05-11-2019,False,False,Jonas finds a map of the caves in his father's room.,Jonas Kahnwald / Adam (J),True
,185,Jonas,07-11-2019,False,False,Jonas recieves a package from his future self containing a very aged version of his father's suicide note.,Jonas Kahnwald / Adam (J),False
,186,Jonas,07-11-2019,False,False,Jonas reads his father's letter.,Jonas Kahnwald / Adam (J),True
,187,Jonas,08-11-2019,False,False,Jonas finds the portal in the cave and travels to 1986.,Jonas Kahnwald / Adam (J),True
